temperature,vibration,fuel_level,speed,engine_rpm,failure
65.1467980467677,0.810595025936794,89.20122138795358,63.61832379695546,1957.1236869737827,0
92.97904367266693,0.6579609386724319,77.7578503952425,64.62384475807457,2916.4426806713655,1
85.24693558804108,0.3574019601665137,81.65022701245523,88.55266865643118,2903.974665183473,0
68.0966897892184,0.7723186236656717,99.6302994109442,40.709721436705856,1227.1426258403444,1
70.38381698322033,0.304965203679461,81.23059072090919,37.22498770404735,1802.6040748817,1
90.40102109024818,0.33764820815638785,59.22054788134249,35.71936675448731,1078.539554998921,1
82.55333889609243,0.9022140189009705,78.72335032176937,65.42213390264996,2766.5341101307604,0
76.3952715547962,0.03810570799822999,50.95012751655123,64.21832191534631,1182.809484361526,1
89.20480078177212,0.5598301752357853,54.094921783590344,40.34525349411722,1407.1715515460387,0
82.15988803101442,0.9403265706201337,60.63038164827354,49.942459498768585,2578.9834722855207,1
80.45619508418707,0.2391598409369321,97.47828267589789,49.69034498981402,1098.2414284445485,0
60.0425347700588,0.38831008677251866,96.85915387183964,82.62363703224686,2803.547504715822,1
73.05999125284174,0.16567446916820272,50.43592011757887,30.494054366820183,1378.6139469448442,1
89.67354808007403,0.0918744377083558,67.20771866881203,63.60237839684652,1200.2679876590687,1
97.13470420195372,0.9150641689984779,93.09297330218928,32.437955713696134,1380.9889061007302,1
78.33302432352312,0.8438427063074998,65.15720419798798,55.942319784550236,1638.2273363538316,1
91.82897811746268,0.47587635368738146,72.42628183610219,56.224233119695036,1341.402862528504,1
87.46486274560158,0.33174975251590666,92.7834933001578,35.90776325095268,2226.1843018065647,1
70.30437674969967,0.49012015204620607,70.53513526962882,34.23272190883591,2668.17656764442,1
76.33267424841941,0.874349897681096,96.5303927847365,77.22433744923066,2722.118155092171,0
70.55825214222754,0.106279784221738,90.37282980150688,61.622199207176884,1367.2356296023506,0
91.04653496450796,0.36645215071045545,50.13043226125814,85.54796689347836,2614.4679388829572,0
72.79312424531878,0.43911578996126743,90.86548876794181,75.9344869275017,1296.2643315873563,0
72.13243148006669,0.3126013725250554,75.41918918627049,41.098008017430246,2675.7978685052904,1
93.52074339921754,0.6503670068976153,84.75784365940963,47.13587643978168,1658.0054533800826,1
75.87242984593345,0.20016480587152652,83.33972559430606,77.56045927401996,1445.352585068836,0
82.63129104994144,0.2148349444924189,57.19047051552923,46.59522044693468,1999.0923699295824,1
83.04306146150248,0.12964189483191024,66.67719136977222,64.73701903167378,1124.2087948816672,1
88.72692887097335,0.24761891487444398,89.96785587736923,68.49100898038613,2132.4478447481356,0
93.28963758299291,0.7711735095349406,63.670205290978956,71.38578330739807,1943.2102946808523,1
99.86281485552084,0.9400710693301776,66.05831195376265,63.97271412296124,2270.947405323704,1
95.12839451202301,0.5578060591500892,95.25197415095732,45.7598591348787,1044.2493656498796,1
96.84290417996053,0.9681418692507543,51.74368866380266,43.979869003542625,2842.337519992735,1
86.92731785586278,0.8756451659729462,69.4530787599669,65.77284467716845,1237.2533045963455,1
94.1584247832792,0.785020525492882,83.62321397561438,43.698596459656024,2248.487358912984,0
62.38132947286526,0.8378414590132313,60.78987658705895,56.73816315764683,1114.4005971793213,1
69.27152611866435,0.4413962974380802,56.288509000426544,71.29952886628095,2340.046397131535,0
95.45812474384432,0.35324633922729587,58.022722289178546,88.77486614948035,1861.2116560421023,0
67.36727863664234,0.5569450497420098,57.640726608478474,83.98555498832218,1893.832540541613,0
84.73969917906459,0.33839258166402175,83.14558412722053,49.37143764447665,2671.79379003373,0
80.60713587898464,0.28508509601780296,56.27879274531388,55.47862623103927,2272.9212252055254,1
73.3071694268475,0.8271246574251163,54.216812491121544,60.95541054899512,2348.43640224134,1
73.00714001382597,0.2159436156383846,61.88652599852597,34.806667566987116,1713.6575532053903,1
61.77038890195774,0.855506821520994,61.39187730678209,79.44967589788399,2217.3940923946057,1
72.0659929070359,0.17876627169941406,85.86679784298961,85.59696947718498,1471.1087184234498,0
69.50196601292717,0.4768655798758461,67.5100313049237,50.87560372259913,1287.8741449949357,1
78.54479656115564,0.41520356750484855,77.54169930620677,41.36209851549907,1404.4610175540322,0
91.75042411044073,0.265897019719992,66.98052948076825,38.30428512084047,1260.0419242811088,1
64.84337434018677,0.21870270164770067,98.3791315804209,31.535670441596515,1039.2495027954603,0
71.25209172632702,0.3467994942793925,92.36669269942182,85.82487048415125,1831.3388563938527,0
62.78236789666299,0.6754389361764873,84.89920276350671,89.57589080186838,2873.7680811640457,1
75.28381947853251,0.2642833936189727,52.51890248491753,51.10350879391582,2088.5045605061805,1
90.89097503065737,0.3169271998924834,75.21893826151886,46.0103051611493,2545.505684845374,1
97.04864176321189,0.3575881264277708,52.55268581706874,61.29341071661618,1796.7669077984829,1
83.0151137189036,0.9900936951525797,54.57625555950607,75.25503817567531,2929.632105856056,0
